,0,1
aviation,0.0,0.0,
authorities,0.6931471805599453,0.0,
ground,1.3862943611198906,0.0,
airline,0.0,0.0,
safety,0.0,0.0,
concerns,0.0,0.0,
unprecedented,0.6931471805599453,0.0,
move,0.6931471805599453,0.0,
local,0.6931471805599453,0.0,
commercial,0.6931471805599453,0.0,
history,0.6931471805599453,0.0,
government,0.6931471805599453,0.0,
decided,1.3862943611198906,0.0,
suspend,0.6931471805599453,0.0,
operations,0.0,0.0,
colombian,3.4657359027997265,0.0,
believes,0.6931471805599453,0.0,
meet,0.0,0.0,
standards,0.0,0.0,
guarantee,0.6931471805599453,0.0,
fact,1.3862943611198906,0.0,
civil,0.0,0.0,
aeronautics,6.931471805599453,0.0,
administrative,0.6931471805599453,0.0,
directorate,0.6931471805599453,0.0,
notified,0.6931471805599453,0.0,
aerorepublica,4.852030263919617,0.0,
airlines,0.0,0.0,
currently,0.0,0.0,
ranked,0.6931471805599453,0.0,
third,0.6931471805599453,0.0,
country,1.3862943611198906,0.0,
starting,0.6931471805599453,0.0,
today,0.6931471805599453,0.0,
fly,0.0,0.0,
nine,1.3862943611198906,0.0,
dc,1.3862943611198906,0.0,
9,1.3862943611198906,0.0,
jets,6.238324625039508,0.0,
make,1.3862943611198906,0.0,
fleet,0.6931471805599453,0.0,
will,2.772588722239781,0.0,
remain,1.3862943611198906,0.0,
grounded,1.3862943611198906,0.0,
least,0.6931471805599453,0.0,
two,1.3862943611198906,0.0,
weeks,0.6931471805599453,0.0,
supplies,1.3862943611198906,0.0,
paperwork,0.6931471805599453,0.0,
documents,2.0794415416798357,0.0,
containing,0.6931471805599453,0.0,
records,2.0794415416798357,0.0,
jet,0.6931471805599453,0.0,
engines,0.6931471805599453,0.0,
bought,0.6931471805599453,0.0,
alitalia,0.6931471805599453,0.0,
company,0.0,0.0,
four,1.3862943611198906,0.0,
years,0.6931471805599453,0.0,
ago,0.0,0.0,
according,0.0,0.0,
director,0.0,0.0,
abel,0.6931471805599453,0.0,
enrique,0.6931471805599453,0.0,
jimenez,2.0794415416798357,0.0,
neira,1.3862943611198906,0.0,
achieve,0.6931471805599453,0.0,
certification,2.772588722239781,0.0,
already,0.6931471805599453,0.0,
granted,0.0,0.0,
avianca,1.3862943611198906,0.0,
aces,1.3862943611198906,0.0,
tampa,1.3862943611198906,0.0,
long,1.3862943611198906,0.0,
unable,0.6931471805599453,0.0,
must,0.0,0.0,
wait,0.6931471805599453,0.0,
barred,0.6931471805599453,0.0,
flying,0.0,0.0,
pass,0.6931471805599453,0.0,
inspection,0.0,0.0,
said,0.0,0.0,
official,0.6931471805599453,0.0,
noted,0.6931471805599453,0.0,
key,0.6931471805599453,0.0,
issue,0.6931471805599453,0.0,
prompted,0.6931471805599453,0.0,
drastic,0.6931471805599453,0.0,
measure,1.3862943611198906,0.0,
now,0.0,0.0,
possibility,0.6931471805599453,0.0,
three,2.772588722239781,0.0,
depends,0.6931471805599453,0.0,
results,0.6931471805599453,0.0,
inspectors,0.6931471805599453,0.0,
planning,0.6931471805599453,0.0,
next,0.6931471805599453,0.0,
days,0.0,0.0,
checked,0.6931471805599453,0.0,
able,0.6931471805599453,0.0,
supply,0.6931471805599453,0.0,
order,2.0794415416798357,0.0,
allowed,0.6931471805599453,0.0,
otherwise,0.6931471805599453,0.0,
like,0.0,0.0,
rest,0.0,0.0,
met,0.6931471805599453,0.0,
stated,1.3862943611198906,0.0,
can,0.0,0.0,
also,0.0,0.0,
choose,0.6931471805599453,0.0,
bring,0.6931471805599453,0.0,
planes,0.6931471805599453,0.0,
leased,0.6931471805599453,0.0,
conform,0.6931471805599453,0.0,
international,2.0794415416798357,0.0,
suspension,0.6931471805599453,0.0,
mean,0.6931471805599453,0.0,
problems,0.0,0.0,
mechanical,0.6931471805599453,0.0,
failures,0.6931471805599453,0.0,
detected,0.0,0.0,
deadline,1.3862943611198906,0.0,
ran,0.6931471805599453,0.0,
yesterday,0.0,0.0,
comply,0.6931471805599453,0.0,
certified,1.3862943611198906,0.0,
known,0.6931471805599453,0.0,
started,0.6931471805599453,0.0,
implementing,0.6931471805599453,0.0,
last,0.0,0.0,
year,2.0794415416798357,0.0,
recommendation,0.6931471805599453,0.0,
u,0.6931471805599453,0.0,
s,0.6931471805599453,0.0,
federal,0.6931471805599453,0.0,
administration,0.6931471805599453,0.0,
faa,1.3862943611198906,0.0,
compliance,0.6931471805599453,0.0,
set,0.6931471805599453,0.0,
forth,0.6931471805599453,0.0,
organization,1.3862943611198906,0.0,
icao,0.6931471805599453,0.0,
world's,0.6931471805599453,0.0,
top,0.0,0.0,
governing,0.6931471805599453,0.0,
industry,0.6931471805599453,0.0,
process,1.3862943611198906,0.0,
consisted,0.6931471805599453,0.0,
operation,0.6931471805599453,0.0,
manuals,0.6931471805599453,0.0,
pilot,0.0,0.0,
qualifications,0.6931471805599453,0.0,
maintenance,0.0,0.0,
files,0.6931471805599453,0.0,
practices,0.6931471805599453,0.0,
used,0.6931471805599453,0.0,
determine,0.6931471805599453,0.0,
adhering,0.6931471805599453,0.0,
precisely,0.6931471805599453,0.0,
fulfill,0.6931471805599453,0.0,
duty,0.0,0.0,
monitoring,1.3862943611198906,0.0,
checks,0.6931471805599453,0.0,
balances,0.6931471805599453,0.0,
respect,0.6931471805599453,0.0,
october,0.6931471805599453,0.0,
1995,0.6931471805599453,0.0,
lower,0.6931471805599453,0.0,
aeronautics's,0.6931471805599453,0.0,
rating,0.6931471805599453,0.0,
category,1.3862943611198906,0.0,
one,0.0,0.0,
determining,0.6931471805599453,0.0,
performing,0.6931471805599453,0.0,
safe,0.6931471805599453,0.0,
enough,0.6931471805599453,0.0,
regularly,0.0,0.0,
scheduled,0.6931471805599453,0.0,
flights,0.6931471805599453,0.0,
united,0.0,0.0,
states,0.6931471805599453,0.0,
began,0.6931471805599453,0.0,
domestic,0.6931471805599453,0.0,
carriers,0.6931471805599453,0.0,
first,0.6931471805599453,0.0,
selected,0.6931471805599453,0.0,
setting,0.6931471805599453,0.0,
submit,0.6931471805599453,0.0,
found,0.0,0.0,
deficiencies,0.6931471805599453,0.0,
engine,0.6931471805599453,0.0,
turbines,0.6931471805599453,0.0,
proceeded,0.6931471805599453,0.0,
data,0.6931471805599453,0.0,
dhl,0.0,1.3862943611198906,
airline's,0.0,0.6931471805599453,
questioned,0.0,0.6931471805599453,
belgian,0.0,3.4657359027997265,
pilots',0.0,3.4657359027997265,
association,0.0,3.4657359027997265,
bca,0.0,2.0794415416798357,
serious,0.0,0.6931471805599453,
european,0.0,0.6931471805599453,
air,0.0,1.3862943611198906,
transport,0.0,2.0794415416798357,
eat,0.0,9.704060527839234,
transports,0.0,0.6931471805599453,
packages,0.0,0.6931471805599453,
operating,0.0,0.6931471805599453,
zaventem,0.0,1.3862943611198906,
airport,0.0,0.6931471805599453,
voicing,0.0,0.6931471805599453,
fears,0.0,0.6931471805599453,
wake,0.0,0.6931471805599453,
whole,0.0,2.772588722239781,
series,0.0,2.0794415416798357,
complaints,0.0,1.3862943611198906,
members,0.0,1.3862943611198906,
staff,0.0,0.6931471805599453,
aircraft,0.0,2.772588722239781,
standard,0.0,1.3862943611198906,
maximum,0.0,0.6931471805599453,
number,0.0,0.6931471805599453,
hours,0.0,0.6931471805599453,
flown,0.0,1.3862943611198906,
pilots,0.0,8.317766166719343,
respected,0.0,0.6931471805599453,
claims,0.0,0.6931471805599453,
primarily,0.0,0.6931471805599453,
resorting,0.0,0.6931471805599453,
services,0.0,0.6931471805599453,
foreign,0.0,2.0794415416798357,
pay,0.0,0.6931471805599453,
taxes,0.0,1.3862943611198906,
social,0.0,2.0794415416798357,
security,0.0,1.3862943611198906,
contributions,0.0,1.3862943611198906,
half,0.0,0.6931471805599453,
eat's,0.0,2.0794415416798357,
identity,0.0,0.6931471805599453,
cards,0.0,0.6931471805599453,
individuals,0.0,0.6931471805599453,
find,0.0,0.6931471805599453,
way,0.0,2.0794415416798357,
belgium,0.0,2.772588722239781,
via,0.0,0.6931471805599453,
british,0.0,0.6931471805599453,
temporary,0.0,0.6931471805599453,
employment,0.0,0.6931471805599453,
agencies,0.0,0.6931471805599453,
specialized,0.0,0.6931471805599453,
payment,0.0,0.6931471805599453,
avoided,0.0,0.6931471805599453,
paid,0.0,0.6931471805599453,
anywhere,0.0,0.6931471805599453,
certainly,0.0,0.6931471805599453,
example,0.0,2.772588722239781,
portuguese,0.0,0.6931471805599453,
addresses,0.0,0.6931471805599453,
kingdom,0.0,0.6931471805599453,
never,0.0,0.6931471805599453,
stay,0.0,0.6931471805599453,
went,0.0,1.3862943611198906,
public,0.0,0.6931471805599453,
prosecutor's,0.0,0.6931471805599453,
office,0.0,0.6931471805599453,
findings,0.0,0.6931471805599453,
18,0.0,0.6931471805599453,
months,0.0,0.6931471805599453,
investigation,0.0,1.3862943611198906,
conducted,0.0,0.6931471805599453,
labor,0.0,0.6931471805599453,
inspectorate,0.0,0.6931471805599453,
led,0.0,0.6931471805599453,
protocols,0.0,0.6931471805599453,
establishment,0.0,0.6931471805599453,
infringements,0.0,0.6931471805599453,
far,0.0,1.3862943611198906,
cases,0.0,0.6931471805599453,
court,0.0,0.6931471805599453,
incidentally,0.0,0.6931471805599453,
employing,0.0,0.6931471805599453,
large,0.0,0.6931471805599453,
numbers,0.0,0.6931471805599453,
foreigners,0.0,1.3862943611198906,
virgin,0.0,0.6931471805599453,
however,0.0,1.3862943611198906,
just,0.0,1.3862943611198906,
shoe,0.0,0.6931471805599453,
pinches,0.0,0.6931471805599453,
various,0.0,0.6931471805599453,
sources,0.0,1.3862943611198906,
confirmed,0.0,1.3862943611198906,
us,0.0,1.3862943611198906,
virtually,0.0,1.3862943611198906,
everything,0.0,0.6931471805599453,
demanded,0.0,0.6931471805599453,
bearing,0.0,0.6931471805599453,
mind,0.0,0.6931471805599453,
weak,0.0,0.6931471805599453,
position,0.0,0.6931471805599453,
came,0.0,0.6931471805599453,
staggering,0.0,0.6931471805599453,
conclusion,0.0,0.6931471805599453,
canadians,0.0,0.6931471805599453,
worked,0.0,0.6931471805599453,
28,0.0,1.3862943611198906,
nights,0.0,0.6931471805599453,
succession,0.0,0.6931471805599453,
violates,0.0,0.6931471805599453,
rules,0.0,1.3862943611198906,
subsequently,0.0,0.6931471805599453,
enjoy,0.0,0.6931471805599453,
weeks',0.0,0.6931471805599453,
break,0.0,0.6931471805599453,
canada,0.0,0.6931471805599453,
admittedly,0.0,0.6931471805599453,
permission,0.0,0.6931471805599453,
authority,0.0,4.1588830833596715,
allow,0.0,0.6931471805599453,
personnel,0.0,0.6931471805599453,
work,0.0,0.6931471805599453,
bit,0.0,0.6931471805599453,
longer,0.0,1.3862943611198906,
normal,0.0,0.6931471805599453,
rule,0.0,0.6931471805599453,
eight,0.0,0.6931471805599453,
days',0.0,1.3862943611198906,
six,0.0,0.6931471805599453,
attached,0.0,0.6931471805599453,
conditions,0.0,0.6931471805599453,
definitely,0.0,0.6931471805599453,
permit,0.0,0.6931471805599453,
uninterrupted,0.0,0.6931471805599453,
service,0.0,1.3862943611198906,
question,0.0,1.3862943611198906,
may,0.0,0.6931471805599453,
day,0.0,0.6931471805599453,
yet,0.0,1.3862943611198906,
100,0.0,0.6931471805599453,
working,0.0,1.3862943611198906,
petition,0.0,1.3862943611198906,
books,0.0,0.6931471805599453,
deeply,0.0,0.6931471805599453,
concerned,0.0,1.3862943611198906,
times,0.0,2.0794415416798357,
complaining,0.0,0.6931471805599453,
effect,0.0,0.6931471805599453,
submitted,0.0,0.6931471805599453,
dossier,0.0,1.3862943611198906,
crammed,0.0,0.6931471805599453,
full,0.0,0.6931471805599453,
details,0.0,0.6931471805599453,
violations,0.0,1.3862943611198906,
dismissed,0.0,0.6931471805599453,
week,0.0,1.3862943611198906,
later,0.0,0.6931471805599453,
taking,0.0,0.6931471805599453,
initiative,0.0,0.6931471805599453,
apparently,0.0,0.6931471805599453,
management's,0.0,0.6931471805599453,
attention,0.0,0.6931471805599453,
drawn,0.0,0.6931471805599453,
officially,0.0,0.6931471805599453,
french,0.0,1.3862943611198906,
letter,0.0,0.6931471805599453,
dismissal,0.0,0.6931471805599453,
described,0.0,0.6931471805599453,
meeting,0.0,0.6931471805599453,
requirements,0.0,0.6931471805599453,
emphatically,0.0,0.6931471805599453,
denied,0.0,0.6931471805599453,
best,0.0,0.6931471805599453,
flight,0.0,1.3862943611198906,
officers,0.0,0.6931471805599453,
highly,0.0,0.6931471805599453,
professional,0.0,0.6931471805599453,
always,0.0,0.6931471805599453,
matters,0.0,0.6931471805599453,
concern,0.0,0.6931471805599453,
proves,0.0,0.6931471805599453,
took,0.0,0.6931471805599453,
steps,0.0,0.6931471805599453,
several,0.0,2.0794415416798357,
occasions,0.0,1.3862943611198906,
copilots,0.0,0.6931471805599453,
overtired,0.0,0.6931471805599453,
received,0.0,0.6931471805599453,
stack,0.0,0.6931471805599453,
sub,0.0,0.6931471805599453,
technicians,0.0,0.6931471805599453,
admitted,0.0,0.6931471805599453,
receive,0.0,0.6931471805599453,
bonuses,0.0,0.6931471805599453,
depending,0.0,0.6931471805599453,
much,0.0,0.6931471805599453,
money,0.0,0.6931471805599453,
spent,0.0,0.6931471805599453,
reported,0.0,0.6931471805599453,
forced,0.0,0.6931471805599453,
machine,0.0,0.6931471805599453,
even,0.0,1.3862943611198906,
technical,0.0,1.3862943611198906,
fault,0.0,0.6931471805599453,
required,0.0,0.6931471805599453,
minimum,0.0,0.6931471805599453,
equipment,0.0,0.6931471805599453,
list,0.0,0.6931471805599453,
meanwhile,0.0,0.6931471805599453,
reports,0.0,1.3862943611198906,
called,0.0,0.6931471805599453,
trouble,0.0,0.6931471805599453,
defects,0.0,0.6931471805599453,
listed,0.0,0.6931471805599453,
successive,0.0,0.6931471805599453,
technician,0.0,1.3862943611198906,
writing,0.0,0.6931471805599453,
case,0.0,1.3862943611198906,
problem,0.0,0.6931471805599453,
resolved,0.0,0.6931471805599453,
confirm,0.0,0.6931471805599453,
mandatory,0.0,0.6931471805599453,
daily,0.0,1.3862943611198906,
often,0.0,0.6931471805599453,
limited,0.0,0.6931471805599453,
signing,0.0,0.6931471805599453,
log,0.0,0.6931471805599453,
book,0.0,1.3862943611198906,
referred,0.0,0.6931471805599453,
20,0.0,0.6931471805599453,
charters,0.0,0.6931471805599453,
around,0.0,0.6931471805599453,
40,0.0,0.6931471805599453,
plus,0.0,0.6931471805599453,
crew,0.0,0.6931471805599453,
including,0.0,0.6931471805599453,
companies,0.0,0.6931471805599453,
operate,0.0,0.6931471805599453,
fall,0.0,0.6931471805599453,
strict,0.0,0.6931471805599453,
legislation,0.0,1.3862943611198906,
therefore,0.0,0.6931471805599453,
impossible,0.0,0.6931471805599453,
monitor,0.0,0.6931471805599453,
agalev,0.0,0.6931471805599453,
[flemish,0.0,0.6931471805599453,
ecology,0.0,0.6931471805599453,
party],0.0,0.6931471805599453,
deputy,0.0,0.6931471805599453,
lode,0.0,0.6931471805599453,
van,0.0,3.4657359027997265,
oost,0.0,1.3862943611198906,
put,0.0,1.3862943611198906,
questions,0.0,1.3862943611198906,
minister,0.0,0.6931471805599453,
michel,0.0,0.6931471805599453,
daerden,0.0,0.6931471805599453,
regard,0.0,0.6931471805599453,
told,0.0,0.6931471805599453,
ask,0.0,0.6931471805599453,
possibly,0.0,0.6931471805599453,
another,0.0,0.6931471805599453,
along,0.0,0.6931471805599453,
similar,0.0,0.6931471805599453,
lines,0.0,0.6931471805599453,
asked,0.0,1.3862943611198906,
supposedly,0.0,0.6931471805599453,
launched,0.0,0.6931471805599453,
uncovered,0.0,0.6931471805599453,
kinds,0.0,0.6931471805599453,
irregularities,0.0,0.6931471805599453,
recently,0.0,0.6931471805599453,
talk,0.0,0.6931471805599453,
nothing,0.0,0.6931471805599453,
whatsoever,0.0,0.6931471805599453,
opinion,0.0,0.6931471805599453,
act,0.0,0.6931471805599453,
accordance,0.0,0.6931471805599453,
association's,0.0,0.6931471805599453,
president,0.0,0.6931471805599453,
jean,0.0,0.6931471805599453,
de,0.0,0.6931471805599453,
looze,0.0,0.6931471805599453,
reaction,0.0,0.6931471805599453,
evening,0.0,0.6931471805599453,
[29,0.0,0.6931471805599453,
june],0.0,0.6931471805599453,
iwein,0.0,0.6931471805599453,
caelenberg,0.0,2.0794415416798357,
knew,0.0,0.6931471805599453,
review,0.0,0.6931471805599453,
pointed,0.0,0.6931471805599453,
option,0.0,0.6931471805599453,
take,0.0,0.6931471805599453,
shortage,0.0,0.6931471805599453,
suitable,0.0,0.6931471805599453,
dealing,0.0,0.6931471805599453,
irreversible,0.0,0.6931471805599453,
situation,0.0,0.6931471805599453,
admits,0.0,0.6931471805599453,
signed,0.0,0.6931471805599453,
en,0.0,0.6931471805599453,
masse,0.0,0.6931471805599453,
suggestively,0.0,0.6931471805599453,
help,0.0,0.6931471805599453,
sign,0.0,0.6931471805599453,
single,0.0,0.6931471805599453,
priority,0.0,0.6931471805599453,
carried,0.0,0.6931471805599453,
added,0.0,0.6931471805599453,
gets,0.0,0.6931471805599453,
things,0.0,0.6931471805599453,
right,0.0,0.6931471805599453,
time,0.0,0.6931471805599453,
complainers,0.0,0.6931471805599453,
